geo_id,geo_name,total_pop,latin_pct,white_pct,black_pct,aian_pct,asian_pct,nhpi_pct,other_pct,two_plus_pct,total_pop_race,latin_tot,white_tot,black_tot,aian_tot,asian_tot,nhpi_tot,other_tot,two_plus_tot
1400000US26001000100,Census Tract 1; Alcona County; Michigan,1698,2.1,93.0,0.5,0.0,0.0,0.0,1.0,3.4,1698,36,1579,8,0,0,0,17,58
1400000US26125166800,Census Tract 1668; Oakland County; Michigan,3765,1.7,58.0,29.4,0.0,9.7,0.0,0.0,1.2,3765,65,2183,1107,0,364,0,0,46
1400000US26125166900,Census Tract 1669; Oakland County; Michigan,3523,2.6,65.9,14.0,0.3,8.1,0.0,0.0,9.1,3523,93,2322,493,10,285,0,0,320
1400000US26125167000,Census Tract 1670; Oakland County; Michigan,5547,0.3,63.8,11.6,0.7,23.5,0.0,0.0,0.0,5547,19,3538,646,39,1305,0,0,0
1400000US26125167300,Census Tract 1673; Oakland County; Michigan,3765,1.5,59.0,25.3,0.7,9.4,0.0,0.0,4.1,3765,56,2223,953,25,353,0,0,155
1400000US26125167400,Census Tract 1674; Oakland County; Michigan,4941,1.9,58.6,24.1,0.6,3.3,4.3,0.0,7.2,4941,96,2897,1193,28,163,210,0,354
1400000US26125167500,Census Tract 1675; Oakland County; Michigan,5933,1.7,69.4,10.7,0.0,13.0,0.0,0.0,5.3,5933,99,4116,632,0,773,0,0,313
1400000US26125167800,Census Tract 1678; Oakland County; Michigan,4438,1.6,67.9,10.4,0.0,14.1,0.0,4.8,1.2,4438,72,3012,461,0,627,0,212,54
1400000US26125167900,Census Tract 1679; Oakland County; Michigan,3173,0.1,61.7,27.4,0.0,7.6,0.0,0.0,3.2,3173,2,1958,870,0,241,0,0,102
1400000US26125168100,Census Tract 1681; Oakland County; Michigan,2335,1.2,65.6,11.8,0.0,18.6,0.0,0.0,2.8,2335,28,1531,275,0,435,0,0,66
1400000US26125168400,Census Tract 1684; Oakland County; Michigan,3702,4.0,63.9,10.4,0.0,17.2,1.0,1.5,2.1,3702,148,2365,385,0,636,37,54,77
1400000US26125168500,Census Tract 1685; Oakland County; Michigan,2857,3.2,51.3,17.1,0.8,19.0,0.0,0.0,8.6,2857,91,1466,488,23,543,0,0,246
1400000US26125168601,Census Tract 1686.01; Oakland County; Michigan,2711,0.5,40.8,16.5,0.0,41.8,0.0,0.0,0.5,2711,13,1105,447,0,1133,0,0,13
1400000US26125168602,Census Tract 1686.02; Oakland County; Michigan,3886,0.0,61.6,22.5,0.3,9.2,0.0,0.0,6.5,3886,0,2393,875,10,357,0,0,251
1400000US26125168700,Census Tract 1687; Oakland County; Michigan,3798,1.6,57.9,20.3,0.0,19.7,0.0,0.0,0.5,3798,59,2200,770,0,750,0,0,19
1400000US26125168800,Census Tract 1688; Oakland County; Michigan,2378,6.9,67.1,11.1,0.0,10.3,0.0,0.0,4.6,2378,165,1596,263,0,245,0,0,109
1400000US26125168901,Census Tract 1689.01; Oakland County; Michigan,3272,2.2,23.1,8.8,0.6,51.2,0.0,0.0,14.2,3272,71,756,288,20,1674,0,0,463
1400000US26125168902,Census Tract 1689.02; Oakland County; Michigan,2114,14.2,44.7,23.1,0.0,18.1,0.0,0.0,0.0,2114,300,944,488,0,382,0,0,0
1400000US26125170000,Census Tract 1700; Oakland County; Michigan,2503,1.3,92.3,1.1,0.0,0.5,0.0,0.3,4.6,2503,32,2310,28,0,12,0,7,114
1400000US26125170100,Census Tract 1701; Oakland County; Michigan,2733,3.7,89.0,0.4,0.0,0.0,0.0,0.0,6.8,2733,102,2433,11,0,0,0,0,187
1400000US26125170200,Census Tract 1702; Oakland County; Michigan,3375,8.2,83.6,1.5,0.0,1.3,0.0,0.0,5.5,3375,278,2820,49,0,43,0,0,185
1400000US26125170300,Census Tract 1703; Oakland County; Michigan,2803,2.9,82.3,2.5,1.5,2.0,0.0,4.8,4.1,2803,81,2306,71,41,55,0,135,114
1400000US26125170400,Census Tract 1704; Oakland County; Michigan,3736,4.7,87.9,1.3,0.0,1.0,0.0,0.8,4.4,3736,175,3284,47,0,37,0,29,164
1400000US26125171000,Census Tract 1710; Oakland County; Michigan,5510,1.0,62.0,23.9,0.0,7.4,0.0,0.0,5.7,5510,57,3414,1316,0,409,0,0,314
1400000US26125171100,Census Tract 1711; Oakland County; Michigan,3720,1.8,53.1,32.5,0.0,2.4,0.0,0.0,10.2,3720,66,1977,1209,0,90,0,0,378
1400000US26125171200,Census Tract 1712; Oakland County; Michigan,2086,2.3,59.6,30.4,0.0,4.7,0.0,0.5,2.3,2086,48,1244,635,0,99,0,11,49
1400000US26125171300,Census Tract 1713; Oakland County; Michigan,3210,1.1,18.0,73.9,0.0,1.3,0.0,0.4,5.2,3210,35,578,2373,0,43,0,14,167
1400000US26125171400,Census Tract 1714; Oakland County; Michigan,6153,1.0,24.7,62.0,0.0,0.6,0.5,7.9,3.4,6153,63,1517,3812,0,34,30,489,208
1400000US26125171500,Census Tract 1715; Oakland County; Michigan,4751,0.5,6.0,87.9,0.2,0.0,0.0,0.0,5.5,4751,23,284,4174,8,0,0,0,262
1400000US26125171600,Census Tract 1716; Oakland County; Michigan,2097,1.3,38.1,53.6,0.3,2.0,0.0,0.2,4.4,2097,28,799,1125,6,42,0,5,92
1400000US26125172400,Census Tract 1724; Oakland County; Michigan,1968,0.7,40.4,53.3,0.8,1.2,0.0,0.0,3.6,1968,14,795,1049,16,23,0,0,71
1400000US26125172500,Census Tract 1725; Oakland County; Michigan,2400,0.6,2.6,96.2,0.0,0.0,0.0,0.0,0.6,2400,14,63,2309,0,0,0,0,14
1400000US26125173000,Census Tract 1730; Oakland County; Michigan,4120,5.2,80.9,8.5,0.0,0.4,0.0,0.0,5.0,4120,213,3334,350,0,15,0,0,208
1400000US26125173100,Census Tract 1731; Oakland County; Michigan,1730,6.2,76.0,9.4,0.0,3.5,0.0,0.3,4.7,1730,107,1314,163,0,60,0,5,81
1400000US26125173200,Census Tract 1732; Oakland County; Michigan,2864,6.7,84.6,1.0,0.0,1.2,0.0,1.3,5.1,2864,193,2422,30,0,34,0,38,147
1400000US26125173300,Census Tract 1733; Oakland County; Michigan,1495,1.7,81.4,8.9,0.0,2.3,0.0,0.0,5.7,1495,25,1217,133,0,35,0,0,85
1400000US26125173400,Census Tract 1734; Oakland County; Michigan,5166,3.0,84.5,3.2,0.1,5.0,0.0,2.8,1.5,5166,153,4366,164,4,256,0,145,78
1400000US26125173500,Census Tract 1735; Oakland County; Michigan,2360,3.9,80.6,7.6,0.0,3.0,0.0,0.3,4.7,2360,92,1901,179,0,70,0,7,111
1400000US26125173600,Census Tract 1736; Oakland County; Michigan,1529,3.5,82.4,6.5,0.3,0.3,0.0,1.0,6.0,1529,53,1260,99,4,5,0,16,92
1400000US26125175000,Census Tract 1750; Oakland County; Michigan,2743,4.2,74.4,8.7,0.0,1.8,0.0,0.0,10.9,2743,115,2041,240,0,49,0,0,298
1400000US26125175100,Census Tract 1751; Oakland County; Michigan,4454,5.7,83.2,2.3,0.0,3.1,0.0,0.0,5.8,4454,253,3704,101,0,137,0,0,259
1400000US26125175200,Census Tract 1752; Oakland County; Michigan,3627,7.3,65.7,12.2,0.9,1.3,0.0,0.3,12.3,3627,266,2383,444,31,47,0,11,445
1400000US26125175300,Census Tract 1753; Oakland County; Michigan,4241,4.5,75.1,12.6,0.0,2.1,0.2,1.3,4.3,4241,192,3184,533,0,88,7,55,182
1400000US26125180000,Census Tract 1800; Oakland County; Michigan,2585,4.1,86.3,0.0,0.0,1.4,0.0,0.0,8.2,2585,105,2230,0,0,37,0,0,213
1400000US26125180100,Census Tract 1801; Oakland County; Michigan,2812,2.3,94.3,0.6,0.0,2.6,0.0,0.0,0.2,2812,66,2651,16,0,73,0,0,6
1400000US26125180200,Census Tract 1802; Oakland County; Michigan,3223,1.5,90.4,1.4,0.0,2.7,0.0,0.2,3.8,3223,49,2913,44,0,87,0,6,124
1400000US26125180300,Census Tract 1803; Oakland County; Michigan,2768,2.1,91.0,3.1,0.0,1.4,0.0,0.0,2.5,2768,57,2520,85,0,38,0,0,68
1400000US26125181001,Census Tract 1810.01; Oakland County; Michigan,3583,2.9,45.5,32.3,0.3,15.4,0.0,0.0,3.5,3583,105,1632,1156,12,551,0,0,127
1400000US26125181100,Census Tract 1811; Oakland County; Michigan,2874,1.5,90.8,3.3,0.0,3.6,0.0,0.0,0.8,2874,44,2609,95,0,103,0,0,23
1400000US26125181200,Census Tract 1812; Oakland County; Michigan,6082,1.1,82.7,2.0,0.2,10.3,0.3,0.3,3.1,6082,68,5029,120,10,629,20,18,188
1400000US26125181300,Census Tract 1813; Oakland County; Michigan,6216,0.6,85.2,4.7,0.4,6.0,0.0,0.0,3.1,6216,36,5295,295,24,371,0,0,195
1400000US26125181400,Census Tract 1814; Oakland County; Michigan,2653,2.9,91.7,1.7,0.1,1.3,0.0,0.5,1.8,2653,76,2432,46,3,34,0,13,49
1400000US26125181500,Census Tract 1815; Oakland County; Michigan,2239,7.3,84.1,2.4,0.0,0.6,0.0,4.0,1.6,2239,164,1884,53,0,13,0,90,35
1400000US26125181600,Census Tract 1816; Oakland County; Michigan,4874,0.6,86.2,6.8,0.0,2.5,0.0,0.0,4.0,4874,27,4201,329,0,121,0,0,196
1400000US26125183000,Census Tract 1830; Oakland County; Michigan,3711,2.5,76.8,5.3,0.0,11.4,0.0,1.0,3.1,3711,91,2849,196,0,424,0,37,114
1400000US26125183100,Census Tract 1831; Oakland County; Michigan,4645,3.8,84.9,1.2,0.0,4.0,0.0,1.3,4.8,4645,177,3943,56,0,185,0,59,225
1400000US26125183200,Census Tract 1832; Oakland County; Michigan,3282,3.8,82.8,8.9,0.0,2.2,0.0,0.0,2.3,3282,125,2716,293,0,73,0,0,75
1400000US26125183300,Census Tract 1833; Oakland County; Michigan,3013,3.7,81.5,2.6,0.0,8.2,0.0,0.0,4.0,3013,110,2455,78,0,248,0,0,122
1400000US26125183400,Census Tract 1834; Oakland County; Michigan,2442,5.3,81.8,7.2,0.5,1.2,0.0,1.2,2.8,2442,129,1997,176,11,30,0,30,69
1400000US26125183500,Census Tract 1835; Oakland County; Michigan,2416,1.0,51.0,45.7,0.0,0.6,0.0,0.0,1.6,2416,25,1233,1105,0,15,0,0,38
1400000US26125183600,Census Tract 1836; Oakland County; Michigan,4023,1.1,85.8,5.4,0.0,1.9,0.0,0.0,5.9,4023,43,3451,216,0,75,0,0,238
1400000US26125183700,Census Tract 1837; Oakland County; Michigan,5360,4.0,87.3,3.6,0.0,3.5,0.0,0.0,1.6,5360,215,4681,194,0,186,0,0,84
1400000US26125183800,Census Tract 1838; Oakland County; Michigan,4497,3.0,90.2,3.9,0.0,2.0,0.0,0.0,0.8,4497,137,4055,177,0,90,0,0,38
1400000US26125183900,Census Tract 1839; Oakland County; Michigan,2550,5.4,88.1,1.6,0.0,4.4,0.0,0.0,0.5,2550,137,2247,41,0,111,0,0,14
1400000US26125184000,Census Tract 1840; Oakland County; Michigan,2813,1.9,94.0,1.3,0.0,1.4,0.0,0.0,1.4,2813,53,2645,37,0,39,0,0,39
1400000US26125184100,Census Tract 1841; Oakland County; Michigan,2937,3.6,83.4,1.5,0.0,4.6,0.0,0.0,6.9,2937,107,2448,43,0,135,0,0,204
1400000US26125184200,Census Tract 1842; Oakland County; Michigan,4028,10.6,77.3,4.8,0.0,2.8,0.0,0.0,4.5,4028,427,3114,194,0,111,0,0,182
1400000US26125184300,Census Tract 1843; Oakland County; Michigan,2890,14.7,78.0,1.8,0.0,2.0,0.0,1.1,2.4,2890,424,2255,52,0,59,0,32,68
1400000US26125184400,Census Tract 1844; Oakland County; Michigan,2614,3.2,81.6,8.1,0.0,2.4,0.0,2.4,2.3,2614,83,2133,211,0,63,0,64,60
1400000US26125184500,Census Tract 1845; Oakland County; Michigan,2168,5.6,88.7,0.3,0.0,1.2,0.0,0.0,4.2,2168,122,1922,6,0,26,0,0,92
1400000US26125184600,Census Tract 1846; Oakland County; Michigan,3064,1.6,90.7,0.4,0.0,4.4,0.0,0.6,2.3,3064,49,2778,13,0,135,0,17,72
1400000US26125184700,Census Tract 1847; Oakland County; Michigan,1600,6.1,77.6,5.0,0.0,1.8,0.0,0.0,9.6,1600,97,1242,80,0,28,0,0,153
1400000US26125187000,Census Tract 1870; Oakland County; Michigan,2609,4.3,90.9,0.7,0.0,1.1,0.0,0.2,2.9,2609,112,2372,17,0,28,0,5,75
1400000US26125188001,Census Tract 1880.01; Oakland County; Michigan,3785,0.6,93.4,1.1,0.0,1.5,0.0,0.0,3.4,3785,24,3536,42,0,56,0,0,127
1400000US26125188100,Census Tract 1881; Oakland County; Michigan,2580,3.8,91.9,1.0,0.0,1.7,0.0,0.0,1.5,2580,98,2372,27,0,44,0,0,39
1400000US26125190200,Census Tract 1902; Oakland County; Michigan,4952,4.8,92.2,0.3,0.0,0.8,0.0,1.1,0.9,4952,236,4564,16,0,40,0,52,44
1400000US26125190400,Census Tract 1904; Oakland County; Michigan,3796,1.4,94.7,0.0,0.0,3.2,0.0,0.0,0.7,3796,54,3594,0,0,122,0,0,26
1400000US26125190500,Census Tract 1905; Oakland County; Michigan,2656,5.6,78.5,3.5,0.1,8.9,0.0,0.0,3.5,2656,148,2084,93,2,236,0,0,93
1400000US26125190700,Census Tract 1907; Oakland County; Michigan,5259,3.5,79.3,4.1,0.0,9.5,0.0,1.1,2.5,5259,183,4171,214,0,499,0,58,134
1400000US26125190800,Census Tract 1908; Oakland County; Michigan,3356,2.0,83.6,0.2,0.3,7.8,0.0,0.0,6.1,3356,67,2807,6,10,262,0,0,204
1400000US26125191000,Census Tract 1910; Oakland County; Michigan,1722,1.5,85.0,0.9,0.0,1.5,0.0,0.3,10.9,1722,25,1463,15,0,25,0,6,188
1400000US26125191100,Census Tract 1911; Oakland County; Michigan,2662,4.3,78.5,8.5,0.0,3.2,0.0,0.0,5.5,2662,114,2090,225,0,86,0,0,147
1400000US26125191200,Census Tract 1912; Oakland County; Michigan,4705,1.3,86.5,0.3,0.0,8.9,0.0,0.0,3.0,4705,59,4072,16,0,418,0,0,140
1400000US26125191300,Census Tract 1913; Oakland County; Michigan,3889,0.6,81.2,0.0,0.0,11.6,0.0,0.0,6.6,3889,24,3159,0,0,450,0,0,256
1400000US26125192000,Census Tract 1920; Oakland County; Michigan,5805,8.1,82.4,0.2,0.0,6.9,0.0,0.0,2.4,5805,468,4784,10,0,403,0,0,140
1400000US26125192200,Census Tract 1922; Oakland County; Michigan,6145,3.1,78.1,2.8,0.0,9.6,0.0,0.0,6.3,6145,192,4800,175,0,591,0,0,387
1400000US26125192400,Census Tract 1924; Oakland County; Michigan,4996,4.0,80.2,1.5,0.4,6.2,0.0,0.0,7.8,4996,198,4005,74,20,308,0,0,391
1400000US26125192500,Census Tract 1925; Oakland County; Michigan,3073,2.4,70.0,0.8,0.3,15.2,0.0,0.0,11.3,3073,74,2151,26,8,467,0,0,347
1400000US26125192700,Census Tract 1927; Oakland County; Michigan,3104,5.6,75.6,0.2,0.0,15.0,0.0,0.0,3.6,3104,174,2346,6,0,466,0,0,112
1400000US26125193000,Census Tract 1930; Oakland County; Michigan,3983,8.3,77.9,5.8,0.5,6.3,0.0,0.5,0.8,3983,331,3103,231,19,249,0,19,31
1400000US26125193100,Census Tract 1931; Oakland County; Michigan,3884,2.1,87.1,0.2,0.1,8.7,0.0,0.4,1.5,3884,80,3384,8,2,338,0,15,57
1400000US26125193300,Census Tract 1933; Oakland County; Michigan,4322,3.4,76.7,7.1,0.0,12.5,0.0,0.0,0.3,4322,146,3317,307,2,539,0,0,11
1400000US26125193400,Census Tract 1934; Oakland County; Michigan,4453,5.5,71.2,4.6,0.0,12.8,0.0,4.0,2.0,4453,244,3172,203,0,570,0,177,87
1400000US26125193500,Census Tract 1935; Oakland County; Michigan,3370,7.7,75.1,9.4,0.0,5.6,0.0,0.0,2.2,3370,259,2532,316,0,190,0,0,73
1400000US26125193600,Census Tract 1936; Oakland County; Michigan,2935,1.1,85.0,0.0,0.0,12.0,0.0,0.0,1.9,2935,32,2495,0,0,351,0,0,57
1400000US26125193700,Census Tract 1937; Oakland County; Michigan,4231,7.7,61.8,3.2,0.0,21.7,0.0,0.0,5.6,4231,325,2613,136,0,918,0,0,239
1400000US26125194000,Census Tract 1940; Oakland County; Michigan,6257,2.9,47.3,7.2,0.0,38.7,0.0,0.0,3.9,6257,179,2961,452,0,2423,0,0,242
1400000US26125194100,Census Tract 1941; Oakland County; Michigan,2857,0.5,85.4,5.5,0.0,8.6,0.0,0.0,0.0,2857,15,2440,156,0,246,0,0,0
1400000US26125194200,Census Tract 1942; Oakland County; Michigan,2084,4.9,65.7,1.0,0.0,24.4,0.0,0.8,3.2,2084,102,1370,21,0,508,0,16,67
1400000US26125194300,Census Tract 1943; Oakland County; Michigan,4175,2.3,70.0,2.8,0.0,22.0,0.0,0.2,2.6,4175,95,2924,118,0,918,0,10,110
1400000US26125194400,Census Tract 1944; Oakland County; Michigan,4192,5.2,78.6,5.7,0.0,8.2,0.0,0.1,2.4,4192,216,3295,237,0,342,0,3,99
1400000US26125194500,Census Tract 1945; Oakland County; Michigan,1172,3.1,86.4,3.6,0.3,0.6,0.0,0.0,6.0,1172,36,1013,42,4,7,0,0,70
1400000US26125194600,Census Tract 1946; Oakland County; Michigan,4728,3.6,79.3,1.4,0.0,12.4,0.0,0.0,3.4,4728,170,3750,64,0,584,0,0,160
1400000US26125196000,Census Tract 1960; Oakland County; Michigan,6543,1.2,74.4,0.9,0.0,16.9,0.0,1.1,5.5,6543,79,4869,57,0,1107,0,69,362
1400000US26125196100,Census Tract 1961; Oakland County; Michigan,6839,1.6,66.2,9.8,0.0,19.1,0.0,0.0,3.4,6839,109,4526,669,0,1305,0,0,230
1400000US26125196200,Census Tract 1962; Oakland County; Michigan,4138,1.3,76.2,4.1,0.1,14.4,0.0,0.0,3.9,4138,52,3154,171,4,596,0,0,161
1400000US26125196300,Census Tract 1963; Oakland County; Michigan,4109,5.7,69.4,3.1,0.0,18.8,0.0,0.6,2.4,4109,234,2851,129,0,773,0,24,98
1400000US26125196400,Census Tract 1964; Oakland County; Michigan,3788,1.2,69.0,0.4,0.8,23.1,0.0,0.7,4.9,3788,44,2612,16,32,874,0,26,184
1400000US26125196500,Census Tract 1965; Oakland County; Michigan,5818,3.4,57.5,2.1,0.0,31.4,0.0,0.2,5.4,5818,198,3347,120,0,1827,0,13,313
1400000US26125196600,Census Tract 1966; Oakland County; Michigan,2419,2.3,70.4,1.9,0.0,23.2,0.0,0.0,2.2,2419,56,1702,47,0,560,0,0,54
1400000US26125196700,Census Tract 1967; Oakland County; Michigan,2669,2.3,85.1,1.7,0.0,8.8,0.0,0.0,2.1,2669,62,2270,46,0,235,0,0,56
1400000US26125196800,Census Tract 1968; Oakland County; Michigan,4359,0.0,43.9,1.9,0.0,51.8,0.0,0.0,2.4,4359,0,1913,83,0,2260,0,0,103
1400000US26125196900,Census Tract 1969; Oakland County; Michigan,3621,0.5,48.9,4.6,0.0,42.2,0.0,0.0,3.9,3621,18,1770,165,0,1527,0,0,141
1400000US26125197000,Census Tract 1970; Oakland County; Michigan,5181,2.1,68.9,0.4,0.0,26.5,0.0,0.0,2.1,5181,110,3568,22,0,1374,0,0,107
1400000US26125197100,Census Tract 1971; Oakland County; Michigan,3479,3.0,58.8,1.4,0.0,36.3,0.0,0.0,0.4,3479,106,2047,48,0,1263,0,0,15
1400000US26125197200,Census Tract 1972; Oakland County; Michigan,3504,5.0,60.9,0.7,0.0,28.8,0.0,0.0,4.6,3504,175,2134,23,1,1009,0,0,162
1400000US26125197300,Census Tract 1973; Oakland County; Michigan,5246,2.2,80.1,3.8,0.1,12.4,0.0,0.0,1.3,5246,114,4203,200,7,653,0,0,69
1400000US26125197400,Census Tract 1974; Oakland County; Michigan,2076,3.5,80.9,3.9,1.6,8.1,0.0,0.0,2.0,2076,73,1679,81,33,168,0,0,42
1400000US26125197500,Census Tract 1975; Oakland County; Michigan,3643,7.9,46.3,10.0,1.6,29.2,0.0,0.0,5.1,3643,286,1685,365,58,1063,0,0,186
1400000US26125197600,Census Tract 1976; Oakland County; Michigan,1851,3.7,55.2,11.1,0.0,20.0,0.0,3.4,6.6,1851,68,1022,206,0,370,0,63,122
1400000US26125197701,Census Tract 1977.01; Oakland County; Michigan,5444,2.7,49.6,6.3,0.1,39.3,0.2,0.4,1.3,5444,148,2702,343,6,2142,10,23,70
1400000US26125197702,Census Tract 1977.02; Oakland County; Michigan,2038,5.1,37.0,8.1,0.0,43.3,0.0,5.1,1.4,2038,103,755,166,0,882,0,103,29
1400000US26125197900,Census Tract 1979; Oakland County; Michigan,3668,1.5,75.3,1.7,0.0,19.4,0.0,0.0,2.1,3668,55,2763,64,0,710,0,0,76
1400000US26125198000,Census Tract 1980; Oakland County; Michigan,4061,1.7,54.8,4.6,0.0,35.2,0.0,1.0,2.7,4061,69,2227,186,0,1430,0,40,109
1400000US26125198100,Census Tract 1981; Oakland County; Michigan,2676,3.9,55.6,9.9,0.0,17.6,0.0,9.8,3.1,2676,105,1488,264,0,472,0,263,84
1400000US26125981000,Census Tract 9810; Oakland County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26125981100,Census Tract 9811; Oakland County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26125981200,Census Tract 9812; Oakland County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26125981300,Census Tract 9813; Oakland County; Michigan,987,5.3,61.0,27.8,0.6,1.6,0.0,1.5,2.2,987,52,602,274,6,16,0,15,22
1400000US26125981400,Census Tract 9814; Oakland County; Michigan,31,32.3,35.5,32.3,0.0,0.0,0.0,0.0,0.0,31,10,11,10,0,0,0,0,0
1400000US26125981500,Census Tract 9815; Oakland County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26125981600,Census Tract 9816; Oakland County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26127010300,Census Tract 103; Oceana County; Michigan,7123,28.6,66.5,1.2,0.6,0.0,0.0,0.1,3.0,7123,2035,4739,82,46,2,0,6,213
1400000US26127010400,Census Tract 104; Oceana County; Michigan,3933,17.4,78.2,2.1,0.8,0.2,0.0,0.1,1.2,3933,686,3076,82,30,6,0,4,49
1400000US26127010500,Census Tract 105; Oceana County; Michigan,3186,14.8,79.7,1.0,0.9,0.0,0.1,0.3,3.2,3186,470,2540,31,30,0,3,9,103
1400000US26127010600,Census Tract 106; Oceana County; Michigan,5563,6.1,90.5,0.6,0.5,0.3,0.0,0.1,1.9,5563,341,5035,32,30,17,0,5,103
1400000US26127010800,Census Tract 108; Oceana County; Michigan,2873,6.2,91.0,0.3,0.3,0.0,0.0,0.0,2.2,2873,177,2615,10,9,0,0,0,62
1400000US26127010900,Census Tract 109; Oceana County; Michigan,2323,6.1,91.8,0.3,0.0,0.0,0.0,0.0,1.8,2323,142,2133,6,0,0,0,0,42
1400000US26127011000,Census Tract 110; Oceana County; Michigan,1706,15.2,80.4,0.0,0.2,0.0,0.0,0.4,3.8,1706,260,1371,0,4,0,0,7,64
1400000US26127990000,Census Tract 9900; Oceana County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26129950100,Census Tract 9501; Ogemaw County; Michigan,2210,1.9,96.7,0.5,0.2,0.0,0.0,0.0,0.9,2210,41,2136,10,4,0,0,0,19
1400000US26129950200,Census Tract 9502; Ogemaw County; Michigan,3272,1.4,94.7,0.3,0.8,0.7,0.1,0.0,1.9,3272,45,3100,11,27,23,4,0,62
1400000US26129950300,Census Tract 9503; Ogemaw County; Michigan,1706,0.6,95.3,0.0,0.7,0.0,0.0,0.0,3.4,1706,10,1626,0,12,0,0,0,58
1400000US26129950400,Census Tract 9504; Ogemaw County; Michigan,3054,3.0,92.8,0.2,0.1,0.7,0.0,0.6,2.6,3054,93,2835,5,3,22,0,17,79
1400000US26129950500,Census Tract 9505; Ogemaw County; Michigan,4492,3.7,89.8,1.3,0.2,2.6,0.0,0.0,2.3,4492,166,4035,59,10,119,0,0,103
1400000US26129950600,Census Tract 9506; Ogemaw County; Michigan,2606,0.9,97.4,0.0,0.3,0.0,0.0,0.0,1.4,2606,24,2538,0,7,0,0,0,37
1400000US26129950901,Census Tract 9509.01; Ogemaw County; Michigan,1848,4.0,91.6,0.9,0.0,0.0,0.0,0.0,3.6,1848,73,1692,16,0,0,0,0,67
1400000US26129950902,Census Tract 9509.02; Ogemaw County; Michigan,1632,1.0,94.7,0.0,0.2,0.0,0.0,0.0,4.1,1632,17,1545,0,3,0,0,0,67
1400000US26131970100,Census Tract 9701; Ontonagon County; Michigan,1657,1.8,93.8,0.4,0.8,0.5,0.0,0.0,2.7,1657,30,1555,6,14,8,0,0,44
1400000US26131970200,Census Tract 9702; Ontonagon County; Michigan,2496,1.3,94.3,1.8,0.0,0.7,0.0,0.2,1.6,2496,33,2353,46,1,17,0,5,41
1400000US26131970300,Census Tract 9703; Ontonagon County; Michigan,1709,1.7,93.3,0.0,0.1,0.4,0.0,0.0,4.5,1709,29,1595,0,2,6,0,0,77
1400000US26131990100,Census Tract 9901; Ontonagon County; Michigan,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0
1400000US26133970100,Census Tract 9701; Osceola County; Michigan,3859,2.8,92.2,0.1,0.5,0.9,0.0,0.2,3.3,3859,108,3559,5,20,35,0,6,126
1400000US26133970200,Census Tract 9702; Osceola County; Michigan,3660,0.8,93.2,1.1,0.0,0.5,0.0,0.4,4.0,3660,29,3410,41,1,17,0,15,147
1400000US26133970300,Census Tract 9703; Osceola County; Michigan,3221,2.7,92.8,0.5,0.0,0.1,0.0,0.2,3.8,3221,86,2989,17,0,3,0,5,121
1400000US26133970400,Census Tract 9704; Osceola County; Michigan,3351,2.2,92.5,0.8,0.2,0.4,0.0,2.0,1.9,3351,74,3101,26,7,15,0,66,62
1400000US26133970501,Census Tract 9705.01; Osceola County; Michigan,2198,1.6,92.9,1.0,0.4,0.0,0.0,0.0,4.0,2198,36,2041,23,9,0,0,1,88
1400000US26133970502,Census Tract 9705.02; Osceola County; Michigan,1988,1.8,92.3,1.7,0.0,0.0,0.0,0.0,4.3,1988,36,1834,33,0,0,0,0,85
1400000US26133970600,Census Tract 9706; Osceola County; Michigan,4745,3.5,92.0,1.5,0.3,0.2,0.0,0.3,2.2,4745,168,4365,72,15,9,0,12,104
1400000US26135970201,Census Tract 9702.01; Oscoda County; Michigan,1506,1.0,94.3,0.5,0.3,0.0,0.0,0.0,3.9,1506,15,1420,8,4,0,0,0,59
1400000US26135970202,Census Tract 9702.02; Oscoda County; Michigan,1729,1.0,97.1,0.0,0.1,0.2,0.0,0.0,1.7,1729,17,1678,0,1,3,0,0,30
1400000US26135970300,Census Tract 9703; Oscoda County; Michigan,1456,3.2,92.7,0.8,1.2,0.2,0.0,0.0,2.0,1456,47,1349,11,17,3,0,0,29
1400000US26135970400,Census Tract 9704; Oscoda County; Michigan,1964,2.0,93.7,0.0,0.6,0.0,0.0,0.3,3.4,1964,39,1841,0,11,0,0,6,67
1400000US26135970500,Census Tract 9705; Oscoda County; Michigan,1609,2.5,92.5,0.7,0.3,0.0,0.0,0.0,3.9,1609,41,1489,12,5,0,0,0,62
1400000US26137950100,Census Tract 9501; Otsego County; Michigan,2931,2.0,95.3,0.3,0.4,0.4,0.1,0.3,1.2,2931,60,2793,10,12,12,2,8,34
1400000US26137950200,Census Tract 9502; Otsego County; Michigan,5500,1.9,94.3,0.5,0.1,0.6,0.0,0.0,2.5,5500,107,5189,27,7,32,0,0,138
